Sector,ID,Title,Description
Africa and Middle East,HZAR.L,HSBC ETFs plc,MSCI South Africa USD(GBP)
Africa and Middle East,MSAU.L,Invesco Markets,Invesco MSCI Saudi Arabia UCITS ETF
Africa and Middle East,MSAP.L,Invesco Markets Plc,Invesco MSCI Saudi Arabia UCITS ETF
Africa and Middle East,IKSA.L,iShares III Plc,MSCI Saudi Arabia Capped UCITS ETF USD
Africa and Middle East,IRSA.L,iShares III plc,MSCI South Africa (USD)
Africa and Middle East,SRSA.L,iShares III plc,MSCI South Africa (USD) GBX
Africa and Middle East,AFSU.L,Lyxor Asset Management,MSCI South Africa UCITS ETF - Acc (USD)
Africa and Middle East,XMAF.L,Xtrackers,MSCI Africa TOP 50 Index UCITS ETF
Asia Pacific,AASG.L,Amundi Luxembourg SA,MSCI EM Asia UCITS ETF USD GBP A
Asia Pacific,FRCH.L,Franklin Liberty,China UCITS ETF - Acc (GBP)
Asia Pacific,FRIN.L,Franklin Libertyshares ICAV,FTSE India UCITS ETF ACC (GBP)
Asia Pacific,FLRK.L,Franklin Libertyshares ICAV,FTSE Korea UCITS ETF
Asia Pacific,HKOR.L,HSBC ETFs plc,Korea Capped UCITS ETF USD (GBP)
Asia Pacific,HMAF.L,HSBC ETFs plc,MSCI AC Far East ex-Japan
Asia Pacific,HMCH.L,HSBC ETFs plc,MSCI China ETF (GBP)
Asia Pacific,HMFE.L,HSBC ETFS Plc,MSCI Em Far East ETF GBP
Asia Pacific,HIDR.L,HSBC ETFs plc,MSCI Indonesia UCITS ETF GBP
Asia Pacific,HMYR.L,HSBC ETFs plc,MSCI Malaysia UCITS ETF GBP
Asia Pacific,HMXJ.L,HSBC ETFs Plc,MSCI Pacific Ex Japan
Asia Pacific,HTWN.L,HSBC ETFS plc,MSCI TAIWAN UCITS ETF GBP
Asia Pacific,HSXJ.L,HSBC Securities Services (Ireland) Limited,Asia Pacific Ex Jpn Stable Eq UCITS ETF GBP
Asia Pacific,HMCA.L,HSBC Securities Services (Ireland) Limited,HSBC MSCI China A Inclusion UCITS ETF
Asia Pacific,CHIP.L,ICBC CREDIT SUISSE UCITS ETF SICAV,WisdomTree S&P China 500 B USD(GBP)
Asia Pacific,B1263H0.L,iShares,Dow Jones China Offshore 50 UCITS ETF
Asia Pacific,ISFE.L,iShares II plc,MSCI AC Far East ex-Japan SmallCap
Asia Pacific,IGAA.L,iShares III plc,Emerging Asia Local Govt Bond UCITS ETF USD - Acc
Asia Pacific,SAUS.L,iShares III plc,MSCI Australia (USD) GBX
Asia Pacific,IPXJ.L,iShares III plc,MSCI Pacific ex-Japan (USD)
Asia Pacific,SPXJ.L,iShares III plc,MSCI Pacific ex-Japan GBP
Asia Pacific,NDIA.L,iShares IV plc,iShares MSCI India UCITS ETF - USD (Acc)
Asia Pacific,IASH.L,iShares IV plc,MSCI China A UCITS ETF
Asia Pacific,CNYA.L,iShares IV plc,MSCI China A UCITS ETF USD
Asia Pacific,IIND.L,iShares IV plc,MSCI India UCITS ETF USD Acc (GBP)
Asia Pacific,IAPD.L,iShares plc,DJ Asia/Pacific Select Dividend 30
Asia Pacific,FXC.L,iShares plc,Large Cap UCITS ETF
Asia Pacific,IFFF.L,iShares plc,MSCI AC Far East ex-Japan
Asia Pacific,IDFF.L,iShares plc,MSCI AC Far East ex-Japan (USD)
Asia Pacific,CSKR.L,iShares plc,MSCI Korea
Asia Pacific,IDKO.L,iShares plc,MSCI Korea (USD) UCITS ETF (Dist)
Asia Pacific,IKOR.L,iShares plc,MSCI Korea UCITS ETF (Dist)
Asia Pacific,ITWN.L,iShares plc,MSCI Taiwan
Asia Pacific,IDTW.L,iShares plc,MSCI Taiwan (USD)
Asia Pacific,CPJ1.L,iShares VII plc,Core MSCI Pacific ex-Japan UCITS ETF
Asia Pacific,CEA1.L,iShares VII plc,MSCI EM Asia UCITS ETF USD (Acc)
Asia Pacific,KWEB.L,KraneShares ICAV,CSI China Internet UCITS ETF
Asia Pacific,KURE.L,KraneShares ICAV,MSCI All China Health Care Index UCITS ETF US
Asia Pacific,KBA.L,KraneShares ICAV,MSCI China A Share UCITS ETF
Asia Pacific,LGAG.L,Legal & General,Asia Pacific Ex Jpn Eq ETF USD(GBP)
Asia Pacific,CASE.L,Legal & General UCITS ETF,MSCI China A
Asia Pacific,ASIL.L,Lyxor,China Enterprise (HSCEI) UCITS ETF Acc
Asia Pacific,AEJL.L,Lyxor Asset Management Lux,Lyxor MSCI Asia Pacific Ex Japan UCITS ETF - Acc
Asia Pacific,BJF2252.L,Lyxor Asset Management Luxembourg,Hong Kong (HSI) UCITS ETF - Dist
Asia Pacific,B1GK6W4.L,Lyxor International Asset Management,MSCI India
Asia Pacific,INRU.L,Lyxor International Asset Management,UCITS MSCI India (Part USD) - Class C
Asia Pacific,M9SV.L,Market Access,Stoxx China A Minimum Variance Index UCITS ETF
Asia Pacific,INRL.L,Multi Units France,Lyxor MSCI India B
Asia Pacific,PADV.L,SSGA SPDR ETFs Europe I plc,S&P Pan Asia Dividend Aristocrats UCITS ETF
Asia Pacific,UC48.L,UBS (Irl) Fund Solutions plc,MSCI AC Asia Ex Japan SF UCITS ETF (USD) A-acc
Asia Pacific,UB20.L,UBS ETF SICAV,MSCI Pacific (ex Japan)
Asia Pacific,UB45.L,UBS ETF SICAV,MSCI Pacific Socially Responsible UCITS ETF A-dis
Asia Pacific,VAPX.L,Vanguard Funds plc,FTSE Developed Asia Pacific ex-Japan
Asia Pacific,XCHA.L,Xtrackers,CSI300 UCITS ETF Class 1C
Asia Pacific,XX25.L,xtrackers,FTSE China 50 UCITS ETF (DR)
Asia Pacific,XFVT.L,Xtrackers,FTSE Vietnam UCITS ETF
Asia Pacific,XVTD.L,Xtrackers,FTSE Vietnam UCITS ETF
Asia Pacific,RQFI.L,Xtrackers,Harvest CSI300 Index UCITS ETF (DR)
Asia Pacific,AH50.L,Xtrackers,Harvest FTSE China A-H 50 Index UCITS ETF (DR)
Asia Pacific,XAXJ.L,Xtrackers,MSCI AC Asia ex Japan Index UCITS ETF
Asia Pacific,XCX6.L,Xtrackers,MSCI China Index UCITS ETF (DR)
Asia Pacific,XMAS.L,Xtrackers,MSCI EM Asia Index UCITS ETF
Asia Pacific,XCX5.L,XTrackers,MSCI India Index UCITS ETF
Asia Pacific,XMID.L,Xtrackers,MSCI Indonesia Index UCITS ETF
Asia Pacific,XKS2.L,Xtrackers,MSCI Korea Index UCITS ETF (DR)
Asia Pacific,XCS3.L,Xtrackers,MSCI Malaysia Index UCITS ETF (DR)
Asia Pacific,XPXJ.L,Xtrackers,MSCI Pacific ex Japan Index UCITS ETF (DR)
Asia Pacific,XPHI.L,Xtrackers,MSCI Philippines IM Index UCITS ETF (DR)
Asia Pacific,XPHG.L,Xtrackers,MSCI Philippines IM Index UCITS ETF (DR)
Asia Pacific,XMTW.L,Xtrackers,MSCI Taiwan Index UCITS ETF (DR)
Asia Pacific,XCS4.L,Xtrackers,MSCI Thailand Index UCITS ETF (DR)
Asia Pacific,XCX4.L,Xtrackers,MSCI Thailand Index UCITS ETF (DR)
Asia Pacific,XNIF.L,Xtrackers,NIFTY 50 UCITS ETF
Asia Pacific,XAUS.L,Xtrackers,S&P/ASX 200 UCITS ETF (DR)
Asia Pacific,XCX3.L,Xtrackers,xtrackers MSCI Malaysia Index UCITS ETF (DR)
Developed Markets,DPYA.L,iShares II plc,Developed Mkts Property Yield UCITS ETF USD (Acc)
Developed Markets,IDWP.L,iShares II plc,FTSE EPRA/NAREIT Developed Markets Prop Yield Fund
Developed Markets,VHVG.L,Vanguard Funds plc,FTSE Developed World UCITS ETF
Emerging Markets,BF2JV40.L,Amundi Luxembourg SA,MSCI Emerging Mkts UCIT ETF Eur
Emerging Markets,XGLF.L,db X-trackers,MSCI GCC Select Index UCITS ETF
Emerging Markets,FEMD.L,Fidelity,Emerging Markets Quality Income UCITS ETF (GBP)
Emerging Markets,FEMQ.L,Fidelity UCITS ICAV,Emerging Markets Quality Income GBP
Emerging Markets,FEMR.L,FIL Fund Management (Ireland) Limited,Sustainable Research Enhanced Emerging Markets Eq
Emerging Markets,FEM.L,First Trust Global Funds plc,Emerging Markets AlphaDEX UCITS
Emerging Markets,FLXE.L,Franklin LibertyShares,LibertyQ Emerging Markets Equity UCITS ETF
Emerging Markets,HMEF.L,HSBC ETFs plc,MSCI Emerging Markets UCITS ETF GBP
Emerging Markets,HSEF.L,HSBC Securities Services (Ireland) Limited,Emerging Market Sustainable Equity UCITS ETF
Emerging Markets,HDEM.L,Invesco,FTSE Emerging Markets High Div Low Vol UCITS ETF
Emerging Markets,MXFP.L,Invesco Markets,MSCI Emerging Markets UCITS ETF
Emerging Markets,MXFS.L,Invesco Markets,MSCI Emerging Markets UCITS ETF
Emerging Markets,PSRM.L,Invesco Markets III Plc,FTSE Rafi Emerging Markets Fund
Emerging Markets,EFEP.L,Invesco Markets Plc,Goldman Sachs Equity Factor Ind Em Mkts UCITS GBP
Emerging Markets,EFIM.L,Invesco Markets Plc,Goldman Sachs Equity Factor Ind Em Mkts UCITS(USD)
Emerging Markets,DBRC.L,iShares II plc,FTSE BRIC 50
Emerging Markets,BRIC.L,iShares II plc,FTSE BRIC 50
Emerging Markets,ISDE.L,iShares II plc,MSCI Emerging Markets Islamic (USD)
Emerging Markets,SEMA.L,iShares III plc,MSCI Emerging Markets (Acc) USD
Emerging Markets,IEMS.L,iShares III plc,MSCI Emerging Markets SmallCap (USD)
Emerging Markets,EMVL.L,iShares IV plc,iShares Edge MSCI EM Value Factor UCITS ETF USD
Emerging Markets,EDG2.L,Ishares Iv Plc,MSCI EM ESG Enhcd UCITS ETF GBP
Emerging Markets,GEDM.L,iShares IV plc,MSCI EM IMI ESG Screened UCITS ETF Dis (GBP)
Emerging Markets,SEGM.L,iShares IV Plc,MSCI EM IMI ESG Screened UCITS ETF GBP
Emerging Markets,SAEM.L,iShares IV plc,MSCI EM IMI ESG Screened UCITS ETF USD Acc
Emerging Markets,SEDM.L,iShares IV plc,MSCI EM IMI ESG Screened UCITS ETF USD Dis
Emerging Markets,SAUM.L,iShares IV Plc,MSCI EMU ESG SCREENED UCITS ETF GBP A
Emerging Markets,SUES.L,iShares IV plc,Sustainable MSCI Em Mkt SRI UCT USD
Emerging Markets,EIMI.L,iShares plc,Core MSCI EM IMI UCITS ETF USD (Acc)
Emerging Markets,IDEM.L,iShares plc,MSCI Emerging Markets (USD) UCITS ETD (Dist)
Emerging Markets,CEMG.L,iShares plc,MSCI Emerging Markets Consumer Growth
Emerging Markets,EMIM.L,iShares plc,MSCI Emerging Markets IMI
Emerging Markets,IEEM.L,iShares plc,MSCI Emerging Markets UCITS ETF (Dist)
Emerging Markets,SEDY.L,iShares V plc,Dow Jones Emerging Markets Select Div GBP
Emerging Markets,EMV.L,iShares VI plc,Edge MSCI EM Minimum Volatility GBP
Emerging Markets,EMMV.L,iShares VI plc,Edge MSCI EM Minimum Volatility UCITS ETF USD
Emerging Markets,JMRE.L,JPMorgan Funds ETFs (Ireland),Global Emg Markets Research Ehd Idx Eq UCITS ETF
Emerging Markets,B1YMRT6.L,Lyxor Asset Management,Multi Units France MSCI Emerging Markets UCITS ETF
Emerging Markets,LEML.L,Lyxor International Asset Management,Lyxor UCITS ETF MSCI Emerging Markets Index
Emerging Markets,LMMV.L,Ossiam ETF,Emerging Markets Minimum Variance
Emerging Markets,EMRD.L,SSGA SPDR ETFs Europe I plc,MSCI Emerging Markets
Emerging Markets,EMDV.L,SSGA SPDR ETFs Europe I plc,S&P Emerging Markets Dividend GBP
Emerging Markets,EMAS.L,SSGA SPDR ETFs Europe I plc,SPDR MSCI Emerging Markets Asia
Emerging Markets,UB32.L,UBS ETF SICAV,MSCI Emerging Markets
Emerging Markets,UC79.L,UBS ETF SICAV,MSCI Emerging Markets
Emerging Markets,VFEG.L,Vanguard Funds plc,FTSE Emerging Markets UCITS ETF (GBP)
Emerging Markets,VFEM.L,Vanguard Funds plc,FTSE Emerging Markets UCITS ETF USD(GBP)
Emerging Markets,3EML.L,WisdomTree,Emerging Markets 3x Daily Leveraged (USD)
Emerging Markets,3EMS.L,WisdomTree,Emerging Markets 3x Daily Short (USD)
Emerging Markets,DEM.L,WisdomTree Issuer plc,Emerging Markets Equity Income UCITS ETF
Emerging Markets,DGSE.L,WisdomTree Issuer plc,Emerging Markets SmallCap Dividend UCITS ETF
Emerging Markets,XMXD.L,Xtrackers,MSCI EM EMEA ESG SWAP UCITS ETF
Emerging Markets,XMMD.L,Xtrackers,MSCI Emerging Markets Index UCITS ETF
Emerging Markets,XMEM.L,Xtrackers,MSCI Emerging Markets Index UCITS ETF
Emerging Markets,XBAK.L,Xtrackers,MSCI Pakistan IM Index UCITS ETF
Emerging Markets,XSFR.L,Xtrackers,S&P Select Frontier UCITS ETF
Emerging Markets,XMME.L,XTrackers (IE) Plc,MSCI EMG MKTS UCITS 1C USD
Europe,CG1.L,Amundi Investment Solutions,DAX UCITS ETF
Europe,CS1.L,Amundi Investment Solutions,MSCI Spain
Europe,CSWG.L,Amundi Luxembourg S.A,MSCI Switzerland UCITS ETF GBP ACC
Europe,BF2JT35.L,Amundi Luxembourg SA,AM MSCI East Euro EX Russ UC ETF EU
Europe,BF2JSS3.L,Amundi Luxembourg SA,AM MSCI SWITZERLAND UCITS ETF EUR A
Europe,CMU.L,Amundi Luxembourg SA,MSCI EMU ESG Leaders Select DR
Europe,AEXK.L,Amundi Luxembourg SA,MSCI Europe EX UK UCITS ETF - EUR (C)
Europe,AM10.L,Amundi Luxembourg SA,Msci Nordic UCITS ETF - EUR (C)
Europe,B04X7G9.L,Credit Suisse Asset Management,IShares SMIM R (CH)
Europe,B1HPZ65.L,db X-trackers,FTSE MIB UCITS ETF (DR)
Europe,B4PT173.L,db X-trackers,MSCI Europe Value Factor UCITS ETF (DR)
Europe,XDN0.L,db X-trackers,MSCI Nordic Index UCITS ETF (DR)
Europe,B8DLDC8.L,DB X-Trackers,Spain UCITS 1C EUR
Europe,B1HPZL0.L,db X-trackers,Swiss Large Cap UCITS ETF DR 1D
Europe,FEUI.L,Fidelity,Europe Qlty Inc UCITS ETF INC (GBP)
Europe,FEQD.L,Fidelity UCITS ICAV,Europe Quality Income UCITS ETF
Europe,FEQP.L,Fidelity UCITS ICAV,Europe Quality Income UCITS ETF ACC-GBP (hedged)
Europe,FEUR.L,FIL Fund Management (Ireland) Limited,Sustain Res ENHD Europe Equity UCITS ETF Acc
Europe,FEUZ.L,First Trust Global Funds plc,Eurozone Alphadex UCITS EUR(GBP)
Europe,FLXD.L,Franklin Templeton,LibertyQ European Dividend UCITS ETF
Europe,H50E.L,HSBC ETFs Plc,Euro Stoxx 50 UCITS
Europe,HMEU.L,HSBC ETFs Plc,MSCI Europe
Europe,HTRY.L,HSBC ETFs plc,MSCI Turkey
Europe,HDEU.L,Invesco Markets III Plc,EURO STOXX High Dividend Low Volatility UCITS ETF
Europe,PSRE.L,Invesco Markets III Plc,FTSE Rafi Europe Fd - Euro shs
Europe,SX5S.L,Invesco Markets plc,EURO STOXX 50
Europe,EFIE.L,Invesco Markets plc,Goldman Sachs Equity Factor Index Europe UCITS
Europe,MXEU.L,Invesco Markets plc,MSCI Europe UCITS ETF
Europe,S600.L,Invesco Markets plc,STOXX Europe 600 UCITS ETF
Europe,EQDS.L,iShares,Core MSCI Europe Quality Div UCITS ETF (GBP)
Europe,7078055.L,iShares (BlackRock Asset Management Deutschland),Core Dax UCITS ETF (DE)
Europe,B0791H3.L,iShares (BlackRock Asset Management Deutschland),DivDAX UCITS (DE)
Europe,7018910.L,iShares (BlackRock Asset Management Deutschland),EURO STOXX 50 (DE)
Europe,7131419.L,iShares (BlackRock Asset Management Deutschland),MDAX (DE)
Europe,B00D611.L,iShares (BlackRock Asset Management Deutschland),STOXX Europe 600
Europe,B4NFRC0.L,iShares (BlackRock Asset Management Deutschland),STOXX Europe 600 Personal & Household Goods
Europe,B5MJSV6.L,iShares (BlackRock Asset Management Deutschland),STOXX Europe 600 Telecommunications
Europe,B414978.L,iShares (BlackRock Asset Management Deutschland),STOXX Europe 600 Travel & Leisure (DE)
Europe,B079258.L,iShares (BlackRock Asset Management Deutschland),STOXX Europe Small 200 (DE)
Europe,BKM4H53.L,iShares (BlackRock Asset Management Deutschland),Swiss Dividend
Europe,BWTNRN5.L,iShares (BlackRock Asset Management Ireland),MSCI EMU CHF Hedged UCITS ETF (Dist)
Europe,IEFM.L,iShares Edge IV plc,MSCI Europe Momentum Factor UCITS ETF
Europe,FSEU.L,iShares Edge IV plc,MSCI Europe Multifactor UCITS ETF
Europe,IEFQ.L,iShares Edge IV plc,MSCI Europe Quality Factor UCITS ETF
Europe,IEFS.L,iShares Edge IV plc,MSCI Europe Size Factor UCITS ETF
Europe,IEFV.L,iShares Edge IV plc,MSCI Europe Value Factor UCITS ETF
Europe,EUE.L,iShares II plc,Core Euro STOXX 50 UCITS ETF (Dist)
Europe,IMEU.L,iShares II plc,Core MSCI Europe UCITS ETF (Dist)
Europe,IMIB.L,iShares II plc,FTSE MIB UCITS ETF (Dist)
Europe,IESG.L,iShares II plc,MSCI Europe SRI UCITS ETF (GBP)
Europe,ITKY.L,iShares II plc,MSCI Turkey
Europe,IDTK.L,iShares II plc,MSCI Turkey (USD)
Europe,EUN.L,iShares II plc,STOXX Europe 50
Europe,SMEA.L,iShares III plc,Core MSCI Europe (Acc) EUR
Europe,IFSD.L,iShares IV Plc,Edge MSCI Europe Multifactor UCITS ETF EUR (Dist)
Europe,BNZC4Q5.L,iShares IV plc,MSCI EMU Large Cap UCITS ETF EUR (Acc)
Europe,EEUD.L,iShares IV plc,MSCI Europe ESG Enhanced UCITS ETF Dist
Europe,SDUE.L,Ishares Iv Plc,MSCI Europe ESG Screened UCITS ETF
Europe,ISFR.L,iShares IV plc,MSCI France UCITS ETF Acc (GBP)
Europe,OMXS.L,iShares IV plc,OMX Stockholm Capped UCITS SEK(GBP)
Europe,IAEX.L,iShares plc,AEX
Europe,DJMC.L,iShares plc,EURO STOXX Mid
Europe,IDVY.L,iShares plc,EURO STOXX Select Dividend 30
Europe,DJSC.L,iShares plc,EURO STOXX Small
Europe,IDJG.L,iShares plc,EURO STOXX Total Market Growth Large
Europe,IEER.L,iShares plc,MSCI Eastern Europe 10/40
Europe,IDEE.L,iShares plc,MSCI Eastern Europe 10/40
